lon,lat
-80.003695,40.4334
-73.95604999999999,40.6548221
-73.9615373,40.65477080000001
-73.9544428,40.655792
-73.9475321,40.6588811
-73.9475321,40.6588811
-94.18772829999999,36.3223263
-87.9059284,42.9736094
-73.90590739999999,40.6735469
-73.9366428,40.6693118
-73.9845029,40.6826133
-94.648782,39.1738323
-84.37343779999999,33.7561821
-73.9744535,40.686323
-73.787086,40.750989
-73.898129,40.772325
-73.908675,40.7617
-73.97981279999999,40.7569538
-73.98312109999999,40.7177752
-73.9910835,40.7358633
-73.9802711,40.74149
-73.9844722,40.759011
-73.95131860000001,40.78433210000001
-73.9415875,40.7965781
-73.9415875,40.7965781
-73.9415875,40.7965781
-73.9415875,40.7965781
-73.96771319999999,40.7981779
-73.96771319999999,40.7981779
-73.93529319999999,40.8008143
-73.93838389999999,40.8030768
-73.94510439999999,40.82893139999999
-73.9483728,40.8115155
-73.9483728,40.8115155
-73.92191729999999,40.8087138
-73.92191729999999,40.8087138
-73.9144091,40.8242198
-73.8644418,40.8326511
-73.8829552,40.8497453
-73.8855852,40.8449674
-73.8855852,40.8449674
-73.8855852,40.8449674
-73.8855852,40.8449674
-73.94535479999999,40.630641
-73.9297478,40.6399755
-73.95107550000002,40.6628605
-87.65381060000001,41.9312218
-73.8885619,40.664699
-73.8891273,40.6654424
-73.8870891,40.6673864
-73.8870891,40.6673864
-74.0069652,40.6748683
-73.938257,40.7018551
-73.80354,40.7023891
-73.8079829,40.7004189
-87.69824539999999,41.5063284
-73.7535316,40.6789292
-73.7535316,40.6789292
-73.80354,40.7023891
-73.902124,40.736669
-96.2368072,41.1514007
-96.2368072,41.1514007
-73.7971551,40.69040510000001
-73.7971551,40.69040510000001
-73.9369687,40.7623607
-73.934748,40.7725134
-80.00101,40.441197
-73.9296478,40.7566195
-73.8622805,40.7499212
-73.955834,40.7736341
-73.9544957,40.7781416
-74.1963791,40.5167578
-73.992492,40.7225353
-73.9812841,40.7221188
-73.9744533,40.7507757
-73.9580429,40.81509
-73.94791649999999,40.81708450000001
-73.9173398,40.8075096
-73.8527601,40.8257809
-73.90240849999999,40.8489231
-73.9274859,40.6280243
-73.9208578,40.633604
-73.97032229999999,40.7564635
-73.96987539999999,40.6441182
-118.244389,34.1041397
-73.880534,40.6602591
-73.9366428,40.6693118
-74.07088259999999,40.61202309999999
-73.7936107,40.738502
-95.627424,37.0363917
-95.6151737,37.0378733
-114.015396,46.882002
-73.98026,40.721782
-112.112671,33.651472
-112.112671,33.651472
-112.112671,33.651472
-73.99969279999999,40.7299383
-73.9557877,40.61604519999999
-73.9816895,40.77728159999999
-73.9665194,40.7937662
-73.944604,40.82146789999999
-73.9424401,40.8280385
-73.92620529999999,40.80556929999999
-73.92620529999999,40.80556929999999
-73.92620529999999,40.80556929999999
-73.8962765,40.8292654
-73.9202294,40.84044799999999
-73.916707,40.838017
-73.8553682,40.8562158
-73.9084665,40.86375899999999
-73.8750543,40.88005640000001
-73.9812163,40.577293
-73.9393805,40.590685
-73.9411485,40.5947867
-73.938696,40.6439252
-73.91077179999999,40.6784919
-73.8773983,40.6719971
-73.9461895,40.6961775
-73.9850204,40.6905349
-73.9850204,40.6905349
-73.7482213,40.7189066
-73.8961789,40.6579899
-73.88208139999999,40.7448035
-73.88208139999999,40.7448035
-73.88208139999999,40.7448035
-73.88208139999999,40.7448035
-73.88208139999999,40.7448035
-73.88208139999999,40.7448035
-73.88208139999999,40.7448035
-73.8445294,40.7198035
-73.91868199999999,40.755512
-73.985429,40.7119985
-74.0002966,40.7413184
-73.9955213,40.7396061
-73.982472,40.777901
-73.9475513,40.7869726
-76.8413408,39.0973159
-73.93409919999999,40.8008755
-73.9581317,40.8014193
-73.95834599999999,40.8146593
-73.9499,40.8137646
-73.92112089999999,40.8076343
-73.9090368,40.8399051
-73.9090368,40.8399051
-73.9090368,40.8399051
-73.9090368,40.8399051
-73.9090368,40.8399051
-73.9219581,40.8464326
-73.9219581,40.8464326
-73.9055434,40.85340559999999
-73.9055434,40.85340559999999
-73.9055434,40.85340559999999
-73.9055434,40.85340559999999
-73.851888,40.8513559
-73.9815796,40.5917645
-73.9326031,40.5925176
-73.9326031,40.5925176
-74.0087884,40.6106326
-73.9425535,40.659896
-73.9584047,40.665685
-73.957566,40.6594539
-73.90057449999999,40.6640405
-73.90057449999999,40.6640405
-73.9879939,40.6920021
-73.7553764,40.6040162
-73.7553764,40.6040162
-96.775626,32.7789131
-96.775626,32.7789131
-111.9022021,40.8482139
-111.9022021,40.8482139
-93.37188019999999,44.8625895
-74.1187537,40.5653606
-73.9834487,40.76786870000001
-73.8669592,40.8272735
-73.8669592,40.8272735
-73.8669592,40.8272735
-118.3333516,34.1015471
-73.90442949999999,40.8541422
-73.873488,40.841894
-73.959467,40.5945792
-73.4590782,40.7073483
-73.8870891,40.6673864
-73.9376813,40.6730803
-73.9376813,40.6730803
-73.9376813,40.6730803
-73.9376813,40.6730803
-73.9476722,40.8112596
-73.8730341,40.7340424
-73.8730341,40.7340424
-73.9144654,40.7641565
-74.00446029999999,40.7342202
-95.712891,37.09024
-95.712891,37.09024
-73.9871855,40.7143179
-73.9871855,40.7143179
-73.9825664,40.7313474
-73.94562599999999,40.7808822
-73.9474919,40.79429810000001
-73.9572439,40.8023192
-73.9105843,40.8085493
-73.9105843,40.8085493
-72.1692927,42.2255685
-73.91915010000001,40.8428947
-73.91915010000001,40.8428947
-73.91915010000001,40.8428947
-73.9028691,40.8553857
-73.90442949999999,40.8541422
-73.9990036,40.5732073
-73.8755018,40.66824099999999
-73.8755018,40.66824099999999
-73.9366428,40.6693118
-73.95061989999999,40.6712595
-73.9240106,40.7043636
-73.9240106,40.7043636
-94.8252081,29.2649235
-73.895494,40.760934
-73.99326429999999,40.7291264
-73.99326429999999,40.7291264
-73.9825664,40.7313474
-73.9910835,40.7358633
-73.9981766,40.7382786
-73.95052179999999,40.7936028
-73.9187597,40.8725165
-73.9187597,40.8725165
-73.9073691,40.8104034
-73.9073691,40.8104034
-73.9073691,40.8104034
-73.9073691,40.8104034
-73.86803479999999,40.8156967
-73.90768280000002,40.8264916
-73.845716,40.8835243
-73.8968336,40.8453633
-73.9795594,40.59279370000001
-74.00136599999999,40.6223001
-73.9447641,40.793322
-73.95092720000001,40.7800581
-73.9518483,40.6678883
-73.9513202,40.6581312
-94.7053013,37.3961631
-73.9366428,40.6693118
-73.880324,40.6615157
-73.88386000000001,40.6678662
-73.9656177,40.7744146
-74.00702540000002,40.7098694
-73.9431346,40.7109627
-73.9431346,40.7109627
-73.8173535,40.5885234
-73.9080267,40.676295
-73.8954346,40.695091
-73.8960354,40.6944679
-73.8954346,40.695091
-73.8954346,40.695091
-73.741686,40.7098
-73.93632219999999,40.7359156
-73.840462,40.689097
-73.840462,40.689097
-73.784075,40.76871999999999
-73.852083,40.7225594
-73.852083,40.7225594
-73.852083,40.7225594
-73.852083,40.7225594
-73.77934379999999,40.6937039
-86.2864101,32.3669852
-86.2864101,32.3669852
-86.2864101,32.3669852
-86.2864101,32.3669852
-86.2864101,32.3669852
-86.2864101,32.3669852
-96.86893690000001,32.9856783
-73.9857438,40.7126465
-76.8413408,39.0973159
-76.8413408,39.0973159
-73.96175400000001,40.76751
-73.96175400000001,40.76751
-73.9466138,40.8164218
-73.9541464,40.8208508
-73.9054955,40.834577
-73.864357,40.828506
-73.8768455,40.8242149
-73.8768455,40.8242149
-73.90579149999999,40.8504221
-73.87638609999999,40.87607029999999
-73.8913106,40.8641499
-73.8913106,40.8641499
-73.99017169999999,40.6191321
-73.9982799,40.6015334
-90.1864336,32.2986778
-73.840486,40.691747
-73.8147961,40.7297761
-73.910106,40.780539
-74.1173894,40.5634071
-74.0119433,40.70162730000001
-73.992721,40.7353483
-73.992721,40.7353483
-73.992721,40.7353483
-73.9904346,40.7344091
-73.94568,40.78146599999999
-73.9812467,40.77652399999999
-73.9387981,40.7960879
-73.9461311,40.7933343
-73.9461311,40.7933343
-73.9461311,40.7933343
-73.9461311,40.7933343
-73.9461311,40.7933343
-73.94471,40.800509
-73.956822,40.8050482
-73.94355720000001,40.8335115
-73.94355720000001,40.8335115
-73.9067532,40.8235775
-73.8436672,40.8273205
-73.9176232,40.8417473
-73.8663024,40.8762636
-73.8644818,40.8410341
-73.89979819999999,40.8649722
-73.89979819999999,40.8649722
-73.993138,40.5889429
-73.988013,40.57543039999999
-73.9869054,40.5750884
-73.9729084,40.6087814
-73.9773038,40.7661851
-73.9448151,40.6365937
-73.9448151,40.6365937
-73.9448151,40.6365937
-73.9584414,40.7705669
-74.0254856,40.6297742
-74.0254856,40.6297742
-73.8974557,40.6505006
-73.9505322,40.6642206
-73.9376205,40.67485250000001
-73.938306,40.6960668
-74.00702540000002,40.7098694
-73.9373404,40.717707
-73.899901,40.69885499999999
-73.97726879999999,40.7223199
-73.9915035,40.75827779999999
-73.9725591,40.6773274
-73.9824987,40.7711022
-73.9823538,40.7784552
-73.957315,40.8043677
-73.9461311,40.7933343
-73.9461311,40.7933343
-73.957315,40.8043677
-73.9405286,40.8004802
-73.9361888,40.812719800000004
-73.9361888,40.812719800000004
-73.93888009999999,40.8050035
-73.8761335,40.8306058
-73.8761335,40.8306058
-73.8761335,40.8306058
-73.869702,40.8263721
-73.869702,40.8263721
-73.906753,40.85228600000001
-73.88457269999999,40.8545566
-73.888909,40.844968
-73.891761,40.8478648
-73.891761,40.8478648
-73.891761,40.8478648
-73.89746869999999,40.7491462
-73.94714139999999,40.6327547
-73.95023069999999,40.6569618
-74.000277,40.6805701
-74.000277,40.6805701
-74.000277,40.6805701
-118.445643,34.0552986
-118.445643,34.0552986
-73.92458599999999,40.704825
-73.92458599999999,40.704825
-73.92458599999999,40.704825
-73.90885109999999,40.6934043
-73.952112,40.6777985
-73.9050863,40.8327501
-73.514264,40.754694
-73.9527203,40.7100537
-73.9528794,40.7100983
-73.80143110000002,40.7070052
-73.80143110000002,40.7070052
-95.6540697,37.05370440000001
-73.7390612,40.7073529
-73.7390612,40.7073529
-73.8589496,40.737551
-73.7810444,40.6809146
-73.97399279999999,40.7636243
-73.957315,40.8043677
-73.9050863,40.8327501
