lon,lat
-80.00101,40.441197
-122.4336699,37.7879587
-73.988214,40.7207257
-73.988214,40.7207257
-73.94482239999999,40.8222368
-73.893416,40.819982
-73.8776449,40.8339326
-73.86813889999999,40.82044320000001
-73.86611839999999,40.8161959
-73.8389591,40.881653
-73.8877819,40.8374083
-73.8769548,40.8406943
-73.8839,40.8494723
-73.8839,40.8494723
-73.9607296,40.6252684
-73.9595858,40.6504924
-73.8778562,40.6710985
-73.9414433,40.6871585
-73.95785529999999,40.7084911
-73.9096327,40.699736
-73.9096327,40.699736
-73.9192171,40.7064137
-73.9887469,40.6903881
-73.7390612,40.7073529
-73.88723800000001,40.7430779
-73.875022,40.7578869
-74.0051548,40.7323569
-73.992897,40.7410042
-73.9984746,40.7453063
-73.9863549,40.7605519
-73.9562105,40.8134463
-73.96296079999999,40.7944751
-73.97238159999999,40.7899188
-73.9414249,40.8309147
-73.9452127,40.8330645
-73.9432058,40.837558
-73.9098513,40.8539942
-73.9028678,40.8637019
-73.9815796,40.5917645
-73.9166118,40.650224
-73.883089,40.666973
-73.95785529999999,40.7084911
-87.9059284,42.9736094
-73.9161675,40.6898619
-73.8146402,40.5867752
-73.8146402,40.5867752
-73.8146402,40.5867752
-73.8146402,40.5867752
-73.7344775,40.6639985
-73.8604244,40.888092
-73.8604244,40.888092
-73.769544,40.6837389
-73.8328995,40.6722634
-73.83968399999999,40.785758
-73.886991,40.741774
-73.769544,40.6837389
-73.769544,40.6837389
-73.769544,40.6837389
-94.648782,39.1738323
-74.0805553,40.608652
-73.9977175,40.7142339
-73.9848631,40.7179069
-73.9639358,40.7980889
-73.9639358,40.7980889
-73.97238159999999,40.7899188
-73.9438541,40.8219694
-73.9307926,40.85774869999999
-73.9185071,40.8197591
-73.9241861,40.8142132
-73.9160033,40.8233969
-73.1558671,41.1825747
-73.9171415,40.8244615
-73.9160874,40.8347017
-73.8874273,40.8595729
-73.9556506,40.5878272
-73.9476772,40.6616539
-73.8916423,40.6599257
-73.962419,40.680362
-73.9630607,40.68060819999999
-73.95855259999999,40.67645630000001
-73.9825034,40.6816192
-73.9222369,40.6896184
-73.9222369,40.6896184
-73.9222369,40.6896184
-73.9428135,40.6923657
-73.9285336,40.6780075
-73.9179192,40.696274
-73.90885109999999,40.6934043
-73.9179192,40.696274
-88.2787805,42.0264012
-73.864448,40.747684
-73.864448,40.747684
-123.1166517,49.2331455
-73.875039,40.749469
-73.95268039999999,40.7830623
-73.95268039999999,40.7830623
-73.95268039999999,40.7830623
-94.7053013,37.3961631
-73.9893805,40.7399095
-73.9894356,40.75828509999999
-73.95131860000001,40.78433210000001
-73.9729224,40.785466
-73.9771719,40.7882604
-73.942574,40.7956966
-73.95399820000002,40.8072091
-73.95399820000002,40.8072091
-73.9438017,40.8269707
-73.9438017,40.8269707
-73.9326475,40.8537504
-73.8499052,40.827101
-73.82409489999999,40.8187269
-73.98175189999999,40.7327366
-73.9924248,40.6818636
-73.9234214,40.7043689
-73.7530268,40.7069311
-74.0091314,40.7101993
-73.99502559999999,40.7209742
-73.9910318,40.74577250000001
-94.7053013,37.3961631
-73.9594312,40.7692518
-73.96032,40.773008
-73.93728949999999,40.79768019999999
-73.93722,40.8134499
-73.9141048,40.8123198
-73.9141048,40.8123198
-94.66787149999999,38.8875751
-73.9206743,40.8248478
-73.903927,40.8523236
-73.9122927,40.8537474
-73.873488,40.841894
-73.89962,40.872616
-90.1864336,32.2986778
-74.1053452,40.5770967
-73.8845171,40.6753726
-73.8808073,40.6741306
-73.949139,40.6925798
-73.95785529999999,40.7084911
-73.9456206,40.8077134
-73.9772117,40.7540445
-73.9410795,40.7041678
-73.84515569999999,40.6953539
-73.8203521,40.5854889
-73.8203521,40.5854889
-73.8203521,40.5854889
-73.8203521,40.5854889
-73.8203521,40.5854889
-73.8203521,40.5854889
-73.9460725,40.8196371
-73.72428719999999,40.7338986
-73.72428719999999,40.7338986
-73.8418573,40.6814267
-73.8284048,40.74735039999999
-73.762464,40.676113
-73.762464,40.676113
-80.00101,40.441197
-80.00101,40.441197
-73.9883497,40.59825439999999
-73.98847649999999,40.59833
-74.0053843,40.7157456
-73.98567129999999,40.7567926
-73.9865588,40.7708193
-73.9865588,40.7708193
-73.9592414,40.7633741
-73.9447036,40.7915312
-73.9050863,40.8327501
-73.9050863,40.8327501
-73.9050863,40.8327501
-73.9624664,40.815718
-73.85586219999999,40.8255259
-73.9259438,40.8278208
-73.9259438,40.8278208
-73.983918,40.660137
-73.8824324,40.845878
-73.8874273,40.8595729
-73.93410949999999,40.8510335
-73.92326,40.664985
-73.92596429999999,40.63851409999999
-73.92596429999999,40.63851409999999
-73.9143505,40.6429338
-73.9143505,40.6429338
-74.00702540000002,40.7098694
-73.973787,40.674858
-73.9450109,40.696517
-73.92621150000001,40.68470960000001
-73.92621150000001,40.68470960000001
-73.92621150000001,40.68470960000001
-73.9941216,40.7266358
-73.9361887,40.7214337
-73.9475513,40.7869726
-75.202682,39.9536292
-73.8336842,40.7579965
-73.95251429999999,40.798268
-73.86148299999999,40.719979
-73.8172822,40.5856599
-73.95251429999999,40.798268
-73.95251429999999,40.798268
-73.95251429999999,40.798268
-94.7053013,37.3961631
-74.0867878,40.6323377
-73.8874222,40.6353704
-74.0039065,40.7346125
-73.99959489999999,40.7382966
-73.9922313,40.7419328
-73.9922313,40.7419328
-73.9625528,40.762095
-73.9625528,40.762095
-73.910191,40.813175
-73.90525629999999,40.83068249999999
-73.8890418,40.8310387
-73.84603620000001,40.8188627
-73.8612096,40.8345952
-73.89057609999999,40.8369009
-73.8235729,40.8214578
-73.9027071,40.862928
-73.9505322,40.6642206
-73.9505322,40.6642206
-73.9505322,40.6642206
-73.9505322,40.6642206
-73.9505322,40.6642206
-73.8870891,40.6673864
-73.9895879,40.6840946
-73.9591177,40.6834147
-73.94016119999999,40.7048796
-112.1828472,33.5109853
-73.95268039999999,40.7830623
-73.95268039999999,40.7830623
-73.95268039999999,40.7830623
-73.91293399999999,40.764102
-73.922028,40.707985
-73.9970956,40.7314658
-73.9810064,40.7224727
-73.9810064,40.7224727
-74.0024304,40.7403739
-81.7073364,41.4899292
-73.9592414,40.7633741
-73.9893629,40.75957160000001
-73.9451186,40.7806566
-73.9436513,40.7875822
-73.9732002,40.7891811
-73.9722428,40.793234
-73.9535703,40.807426
-73.9055822,40.8123705
-73.9259438,40.8278208
-73.9297471,40.6463192
-74.03155,40.6228902
-73.90119,40.630646
-80.1114812,32.9163351
-73.8836098,40.6703846
-73.8594801,40.6705963
-74.0109775,40.7140226
-73.9080267,40.676295
-73.9423999,40.6890618
-73.85448,40.7892719
-73.85448,40.7892719
-73.85448,40.7892719
-92.7336228,39.0018994
-73.8796086,40.7447314
-73.8627468,40.883888
-73.86781959999999,40.7446367
-73.8622805,40.7499212
-74.21467679999999,40.5238509
-74.21467679999999,40.5238509
-73.99357610000001,40.7619236
-73.980755,40.771381
-73.9505396,40.7901052
-73.97305,40.7893861
-73.9562105,40.8134463
-73.93838389999999,40.8030768
-73.9278533,40.8643397
-73.9180542,40.8163389
-73.89832249999999,40.8303564
-73.86096599999999,40.839609
-73.865291,40.860944
-73.865291,40.860944
-73.8913106,40.8641499
-73.9080267,40.676295
-83.08007839999999,40.06593609999999
-73.9136456,40.700765
78.5457649,17.3430889
-73.9513046,40.7810472
-73.9513046,40.7810472
-73.9804547,40.74124580000001
-73.9804547,40.74124580000001
-73.9508132,40.7695622
-73.8656945,40.8216615
-73.8783565,40.83483
-73.8783565,40.83483
-73.8783565,40.83483
-73.8656945,40.8216615
-73.8235242,40.8206473
-73.9950319,40.5720635
-73.9941812,40.6397331
-73.9297471,40.6463192
-73.9297471,40.6463192
-118.244389,34.1041397
-73.8987454,40.6556887
-73.87987600000001,40.6742366
-73.87987600000001,40.6742366
-74.00702540000002,40.7098694
-74.00702540000002,40.7098694
-74.00702540000002,40.7098694
-74.0014202,40.7109599
-73.98701559999999,40.6978595
-73.8351991,40.580518
-73.9443527,40.7472594
-73.7436945,40.7613238
-73.7971551,40.69040510000001
-73.98917589999999,40.7348649
-73.9892241,40.7597433
-73.94884880000001,40.7823185
-73.94640799999999,40.79248
-73.9745318,40.7887917
-73.9339505,40.8026117
-73.9483728,40.8115155
-73.9444779,40.83326820000001
-73.9105605,40.8033454
-73.9105605,40.8033454
-73.9105605,40.8033454
-73.88905,40.81713
-73.84976300000001,40.8182
-73.86378599999999,40.837166
-94.66787149999999,38.8875751
-73.9683082,40.6367991
-73.92024099999999,40.6707465
-73.90178879999999,40.91677310000001
-73.9080267,40.676295
-73.9381089,40.6899022
-73.9461202,40.6824106
-73.908913,40.68842799999999
-73.9588934,40.710404
-73.9588934,40.710404
-73.8327629,40.71038799999999
-94.5825038,39.1021449
-94.5825038,39.1021449
-94.5825038,39.1021449
-94.5825038,39.1021449
-73.8730341,40.7340424
-73.9475513,40.7869726
-73.8536185,40.7406992
-73.9475513,40.7869726
-73.792813,40.681947
-73.9980082,40.7475915
-76.8413408,39.0973159
-73.9466592,40.7953955
-73.95467239999999,40.8236965
-73.9469318,40.8314464
-73.95467239999999,40.8236965
-73.95467239999999,40.8236965
-73.9204087,40.8151643
-73.9211735,40.8114757
-73.91692259999999,40.81377080000001
-73.9148828,40.8149146
-73.8632473,40.8382589
-87.6093039,41.7407598
-73.8233891,40.8191196
-73.8233891,40.8191196
-73.8233891,40.8191196
-73.8233891,40.8191196
-73.8233891,40.8191196
-73.9518142,40.5883701
-73.91102060000001,40.621173400000004
-73.91102060000001,40.621173400000004
-82.553496,35.625743
-73.87987600000001,40.6742366
-73.9176464,40.6860321
-73.854078,40.684285
-73.9396297,40.8408407
-73.9396297,40.8408407
-73.9358918,40.7739368
-73.9358918,40.7739368
-73.9861303,40.7612593
-73.93573649999999,40.803456
-73.942067,40.80033299999999
-73.8228165,40.8205007
-73.88139340000001,40.8431277
-73.9033488,40.8694985
-73.8992919,40.8794093
-73.8989976,40.8654302
-73.8989976,40.8654302
-73.8989976,40.8654302
-73.8989976,40.8654302
-73.9489323,40.5883283
-73.9241562,40.6523909
-73.9642329,40.7630254
-73.8855622,40.6748556
-73.8989014,40.6649093
-73.90178879999999,40.91677310000001
-73.8989014,40.6649093
-73.94485329999999,40.67920609999999
-74.07088259999999,40.61202309999999
-73.8337966,40.5791723
-73.8337966,40.5791723
-73.9039229,40.7076
-95.8113432,36.0554202
-73.8144927,40.7339954
-73.831198,40.743497
-73.8489551,40.7400935
-73.840462,40.689097
-73.7634289,40.7614498
-73.9904738,40.7126179
-74.00496319999999,40.7432041
-74.00148089999999,40.7393254
-73.946055,40.840407
-73.8917088,40.8301745
-73.8658213,40.81508059999999
-73.8658213,40.81508059999999
-73.9089082,40.8383826
-73.9361431,40.8503015
-73.9953486,40.7521095
-73.9869054,40.5750884
-73.9283585,40.6293474
-73.9946703,40.7527048
-73.9409074,40.6394758
-73.9409074,40.6394758
-73.9402645,40.6426708
-73.95182539999999,40.6358182
-73.9656177,40.7744146
-83.08007839999999,40.06593609999999
-90.0608556,29.9589354
-90.0608556,29.9589354
-73.9381089,40.6899022
-73.9752374,40.6853983
-73.9752374,40.6853983
-73.9752374,40.6853983
-73.8246832,40.772356
-73.769544,40.6837389
-73.769544,40.6837389
-73.8918474,40.7657244
-73.8918474,40.7657244
-74.08394659999999,40.6431538
-73.97958659999999,40.7253777
-76.8413408,39.0973159
-76.8413408,39.0973159
-73.9524739,40.7811764
-73.89900279999999,40.6513735
-73.96032,40.773008
-73.9592414,40.7633741
-73.96803799999999,40.79725
-73.9633235,40.796364
-73.9487784,40.8211769
-73.9725591,40.6773274
-73.9206817,40.8127318
-73.9266205,40.8344303
-121.5801481,39.5255459
-121.5801481,39.5255459
-73.89349770000001,40.859183
-73.8637749,40.8663312
-73.8637749,40.8663312
-73.89120070000001,40.8661173
-73.964023,40.5791877
-73.9908287,40.5773645
-73.9798326,40.5913168
-73.8975815,40.6372104
-73.9188056,40.6290696
-73.952755,40.6476755
-73.952755,40.6476755
-73.952755,40.6476755
-73.952755,40.6476755
-73.9584414,40.7705669
-73.8899375,40.6333627
-75.2186607,39.9531368
-73.9656177,40.7744146
-73.90992159999999,40.6814002
-72.8925806,40.9474803
-73.9576802,40.710944
-73.80957579999999,40.5888947
-73.80957579999999,40.5888947
-73.7498411,40.5960633
-122.7999123,49.1691116
-73.8363267,40.69738419999999
-73.8317979,40.783671
-112.0731262,33.5675146
-92.318378,34.7408231
-74.0808134,40.6224838
-74.0836066,40.6259154
-73.9877211,40.7329148
-74.0007281,40.7407233
-74.0007281,40.7407233
-74.0007281,40.7407233
-94.7053013,37.3961631
-73.9570837,40.81307700000001
-73.9582361,40.8031131
-73.9613152,40.8055483
-73.9613152,40.8055483
-73.9613152,40.8055483
-73.9478532,40.825559
-73.9475088,40.8299229
-73.9656177,40.7744146
-73.94103369999999,40.8379029
-73.94103369999999,40.8379029
-73.93466649999999,40.8278896
-95.43549349999999,29.7770697
-95.43549349999999,29.7770697
-73.9292718,40.83609879999999
-73.8230354,40.8213787
-73.8644818,40.8410341
-73.89112039999999,40.85864309999999
-74.0003452,40.5805775
-73.99203299999999,40.57492
-73.9809394,40.5730393
-73.9705522,40.7566567
-73.90606009999999,40.6642666
-73.9406297,40.7252712
-73.90442399999999,40.720338
-73.90442399999999,40.720338
-74.00342119999999,40.7432436
-73.9931189,40.7370445
-73.9725591,40.6773274
-73.9920415,40.753615
-73.9655405,40.7665719
-75.612532,41.424249
-73.94203399999999,40.8333087
-73.9206817,40.8127318
-73.90298299999999,40.833388
-73.86357199999999,40.828049
-73.8777344,40.8264983
-73.873488,40.841894
-73.9043463,40.8584056
-73.8680481,40.8644237
-73.946055,40.840407
-73.9039128,40.6313259
-73.9039128,40.6313259
-74.00702540000002,40.7098694
-73.9145767,40.6771552
-73.9145767,40.6771552
-73.9145767,40.6771552
-73.9148949,40.6786716
-73.9145767,40.6771552
-73.9148949,40.6786716
-73.9145767,40.6771552
-73.9148949,40.6786716
-73.9498922,40.6802346
-73.9498922,40.6802346
-73.9498922,40.6802346
-73.80354,40.7023891
-73.7970831,40.6967316
-73.7970831,40.6967316
-73.99877699999999,40.6196212
-73.8801587,40.7022063
-73.8246832,40.772356
-87.672626,41.6764432
-87.672626,41.6764432
-73.9773038,40.7661851
-73.9764143,40.7861663
-73.9562105,40.8134463
-73.9562105,40.8134463
-73.9384951,40.7997157
-73.93820939999999,40.8036394
-73.9368736,40.8066553
-73.9368736,40.8066553
-73.9368736,40.8066553
-73.9357849,40.8053816
-73.9357849,40.8053816
-73.9357849,40.8053816
-73.9357849,40.8053816
-73.9357849,40.8053816
-73.9241792,40.8628145
-73.9305878,40.8139207
-73.9305878,40.8139207
-73.9305878,40.8139207
-73.8777344,40.8264983
-73.8663069,40.8212841
-73.8777344,40.8264983
-73.8216861,40.8221828
-73.8644818,40.8410341
-73.9169127,40.8383387
-73.9169127,40.8383387
-73.9169127,40.8383387
-73.9169127,40.8383387
-73.8834,40.8536069
-73.8676435,40.8563009
-73.9631313,40.6136033
-73.97819670000001,40.5752827
-62.6785136,46.0922735
-62.6785136,46.0922735
-73.914557,40.6759496
-73.87987600000001,40.6742366
-73.9059108,40.6679454
-73.996527,40.68106
-82.63692999999999,30.19198
-82.63692999999999,30.19198
-82.63692999999999,30.19198
-87.9059284,42.9736094
-73.8246832,40.772356
-73.74222259999999,40.773972
-82.82298759999999,42.5723799
-74.10455080000001,40.6176306
-73.9998422,40.7434215
-73.9830568,40.764488
-73.9582635,40.7726478
-73.9398638,40.7948893
-73.95210709999999,40.8035387
-73.9229347,40.8144366
-73.9189264,40.8220708
-73.8908888,40.82941719999999
-73.8319719,40.839777
-73.8931492,40.8552501
-73.8706322,40.8608628
-73.99228699999999,40.5751561
-73.9979012,40.619829
-73.9254077,40.6630532
-73.952707,40.655494
-73.952707,40.655494
-73.988224,40.7675364
-73.9066292,40.6705276
-73.8813959,40.672691
-73.8967358,40.6738716
-73.9500963,40.6835183
-90.0608556,29.9589354
-73.4590782,40.7073483
-73.92217730000002,40.678712
-73.9114689,40.6956013
-101.71398,41.125885
-73.96830899999999,40.7133904
-73.96830899999999,40.7133904
-73.96830899999999,40.7133904
-73.96830899999999,40.7133904
-73.7893136,40.708073
-73.9707078,40.7925081
-73.9836739,40.7254892
-73.9707078,40.7925081
-73.9707078,40.7925081
-73.9707078,40.7925081
-73.9707078,40.7925081
-73.9707078,40.7925081
-122.2922704,37.835292
-73.9975085,40.7106035
-73.9910835,40.7358633
-73.9910835,40.7358633
-73.9910835,40.7358633
-73.9495271,40.7861708
-73.93888009999999,40.8050035
-73.9266358,40.8645387
-73.9266358,40.8645387
-90.83157519999999,32.3774765
-73.9291393,40.8602863
-73.9291393,40.8602863
-73.9326475,40.8537504
-73.9424401,40.8280385
-73.86978979999999,40.830898
-73.8491198,40.8197263
-73.8676435,40.8563009
-73.90847149999999,40.8541799
-73.8977457,40.8481684
-73.90525629999999,40.86019170000001
-73.9404809,40.5973944
-73.9403737,40.6256902
-73.9403737,40.6256902
-73.9403737,40.6256902
-73.9403737,40.6256902
-73.9704955,40.7566327
-73.96965999999999,40.75700519999999
-73.90057449999999,40.6640405
-73.9381089,40.6899022
-73.75416109999999,40.6022332
-73.99877699999999,40.6196212
-73.7935318,40.7574574
-73.9213924,40.7727829
-73.8918474,40.7657244
-73.8918474,40.7657244
-74.2014925,40.5315664
-73.99574369999999,40.7270026
-73.9782578,40.7268111
-73.9733933,40.7631712
-73.95871559999999,40.7728321
-73.95246329999999,40.8107382
-73.91322339999999,40.821813
-73.8345485,40.94766449999999
-73.8345485,40.94766449999999
-73.86832910000001,40.8337554
-73.9282207,40.8354994
-73.8490795,40.9056465
-73.8573897,40.8615885
-73.9188745,40.6604123
-73.9056926,40.6706674
-73.9056926,40.6706674
-73.8897308,40.6578209
-73.94899699999999,40.6843396
-73.9510332,40.6888025
-73.95785529999999,40.7084911
-73.9753064,40.68668419999999
-83.5698882,41.8191607
-73.7967596,40.70654500000001
-73.9656177,40.7744146
-73.9825664,40.7313474
-73.9853266,40.7735391
-73.96837359999999,40.7932251
-73.9602326,40.7788867
-73.9499,40.8137646
-73.9424401,40.8280385
-73.9187187,40.8080411
-73.8323607,40.8465925
-73.8586416,40.8915935
-73.833542,40.882086
-73.9040672,40.8736061
-73.8802103,40.8789563
-74.0013903,40.5769027
-73.98193549999999,40.6106305
-73.89115579999999,40.6353729
-73.9399316,40.6565114
-74.0115842,40.70403100000001
-73.87987600000001,40.6742366
-73.8987454,40.6556887
-73.8944046,40.6690279
-73.8773983,40.6719971
-73.9805206,40.6882963
-73.9464395,40.6933436
-73.9310452,40.68645069999999
-74.00702540000002,40.7098694
-73.8226613,40.5831381
-73.8226613,40.5831381
-73.79458439999999,40.5912681
-73.79458439999999,40.5912681
-112.151506,33.4803955
-112.151506,33.4803955
-73.88779869999999,40.7594788
-73.88779869999999,40.7594788
-73.88779869999999,40.7594788
-74.0820808,40.6383801
-73.9893848,40.7223013
-73.9992771,40.7309271
-73.9861293,40.70968
-73.9822744,40.7360191
-73.9920168,40.7584725
-73.9744533,40.7507757
-73.62671499999999,40.736314
-94.7053013,37.3961631
-73.876302,40.83430269999999
-73.876302,40.83430269999999
-95.7193149,37.1947118
-73.8315681,40.8465655
-73.87964769999999,40.871878100000004
-73.92963189999999,40.8566364
-73.92963189999999,40.8566364
-73.92963189999999,40.8566364
-73.92963189999999,40.8566364
-73.96142890000002,40.577555
-73.95757309999999,40.664596
-73.9272957,40.7383309
-73.9841435,40.767267
-73.941169,40.690804
-74.065883,40.71957039999999
-74.065883,40.71957039999999
-73.9396742,40.70812410000001
-73.8226613,40.5831381
-73.80136929999999,40.6743114
-73.8850441,40.7537862
-73.8850441,40.7537862
-73.8633679,40.7516156
-73.8633679,40.7516156
-73.88207899999999,40.756806
-73.9770503,40.7188101
-94.7053013,37.3961631
-73.9612356,40.76667920000001
-73.96032,40.773008
-73.97305,40.7893861
-73.9389489,40.806137
-73.92561649999999,40.8624868
-73.87714059999999,40.823965
-73.8453753,40.8153555
-73.9174737,40.8304219
-73.8259449,40.8238434
-73.8917249,40.8443411
-73.8676435,40.8563009
-73.8557469,40.8436499
-80.003695,40.4334
-80.003695,40.4334
-80.003695,40.4334
-80.003695,40.4334
-73.94535479999999,40.630641
-73.8914878,40.6709879
-73.950064,40.6727903
-80.382446,25.829371
-86.2864101,32.3669852
-73.93888009999999,40.8050035
-73.93888009999999,40.8050035
-74.162413,40.600528
-73.9950601,40.7209309
-74.0079322,40.7433097
-73.9793487,40.786963
-73.938485,40.8032931
-73.938485,40.8032931
-76.8413408,39.0973159
-76.8413408,39.0973159
-73.919862,40.8153463
-73.856699,40.8200322
-73.8776449,40.8339326
-73.9144316,40.8401904
-73.9144316,40.8401904
-73.9144316,40.8401904
-73.8953176,40.8590746
-73.89050739999999,40.851226
-73.99697429999999,40.6262341
-73.94594909999999,40.7818796
-73.9084347,40.664546
-73.8916423,40.6599257
-73.8787864,40.67081599999999
-73.95785529999999,40.7084911
-73.9282437,40.681493
-73.82972570000001,40.582063
-73.7810444,40.6809146
-73.9826586,40.7142218
-73.9827849,40.7316562
-73.9924171,40.7523871
-73.95265189999999,40.7762116
-73.9476006,40.7985565
-73.9476006,40.7985565
-94.7053013,37.3961631
-73.95387,40.80797279999999
-73.94653199999999,40.8190146
-73.9374976,40.8480719
-73.876302,40.83430269999999
-73.95724969999999,40.6083677
-86.7747371,33.524657500000004
-73.956165,40.6537806
-73.90983779999999,40.6560229
-73.8924047,40.6697915
-73.8773983,40.6719971
-73.9376813,40.6730803
-73.944821,40.68945799999999
-74.0049026,40.7343607
-73.9949634,40.6949747
-73.7992843,40.70307700000001
-74.0117945,40.7076534
-73.9852038,40.7237423
-70.2983849,43.671309
-94.7053013,37.3961631
-94.7053013,37.3961631
-74.0084215,40.7095468
-74.005017,40.7290167
-94.7053013,37.3961631
-73.9578287,40.7732301
-73.9550639,40.772189
-73.9399361,40.7903223
-73.94894699999999,40.8003552
-73.94834569999999,40.7993293
-73.94653199999999,40.8190146
-73.917714899999993,40.8206448
-73.8900172,40.8214117
-73.8809808,40.8321598
-73.8745094,40.8331283
-73.859951,40.8881246
-73.8768915,40.8404037
-73.9869054,40.5750884
-118.244389,34.1041397
-74.0067486,40.6753165
-73.9366428,40.6693118
-73.939413,40.6899522
-73.85552899999999,40.5741398
-73.85552899999999,40.5741398
-73.85552899999999,40.5741398
-73.791055,40.708287
-73.80354,40.7023891
-73.72428719999999,40.7338986
-73.8172427,40.7185465
-74.00148089999999,40.7393254
-73.9892337,40.7129441
-73.9885354,40.765241
-73.9847444,40.7641748
-73.9504382,40.792743
-73.95506270000001,40.8004859
-111.8535554,33.4008686
-73.90768280000002,40.8264916
-73.90768280000002,40.8264916
-73.8877819,40.8374083
-73.9181167,40.8386055
-73.921644,40.8404518
-73.92739619999999,40.8402731
-73.8931492,40.8552501
-73.8931492,40.8552501
-94.7053013,37.3961631
-73.90564669999999,40.6770747
-74.00701219999999,40.6772899
-73.9096327,40.699736
-73.994436,40.6808703
-73.994436,40.6808703
-73.97889430000001,40.6898746
-73.94950419999999,40.71477300000001
-73.94950419999999,40.71477300000001
-73.9404811,40.7036303
-73.8282139,40.5810059
-73.7390612,40.7073529
-73.820396,40.73093009999999
-94.648782,39.1738323
-73.8451156,40.7200141
-73.8451156,40.7200141
-73.8961789,40.6579899
-73.98663189999999,40.7496172
-73.985159,40.7505582
-74.001023,40.7264426
-74.001023,40.7264426
-74.001023,40.7264426
-74.0019806,40.7401237
-73.9970393,40.7504079
-73.9562105,40.8134463
-73.9500319,40.777792
-73.9371302,40.8070905
-73.92041309999999,40.8635099
-73.8982463,40.8282691
-73.9070476,40.8319785
-73.9070476,40.8319785
-73.9070476,40.8319785
-73.9070476,40.8319785
-71.1660236,42.34009959999999
-73.8470269,40.88609539999999
-73.8660268,40.8538907
-73.98886759999999,40.5742968
-73.9383012,40.5946405
-73.9032937,40.6419051
-73.9032937,40.6419051
-73.9032937,40.6419051
-73.9032937,40.6419051
-74.016634,40.6428613
-73.89746869999999,40.7491462
-73.89746869999999,40.7491462
-73.90291169999999,40.6634442
-73.9039702,40.6668088
-73.9835441,40.6829816
-73.9835441,40.6829816
-73.94466179999999,40.6803409
-73.9348533,40.6878461
-73.9656929,40.683555
-73.9797172,40.69594499999999
-73.95713599999999,40.712239
-73.95713599999999,40.712239
-73.8087692,40.5885331
-73.7956549,40.7068981
-95.9930195,36.1523664
-73.928749,40.773506
-73.99775679999999,40.7097177
-73.9802711,40.74149
-73.9802711,40.74149
-73.985383,40.7540317
-73.99441809999999,40.7631879
-73.9679658,40.770654
-73.9513891,40.8212828
-73.9393043,40.8520315
-73.9175166,40.82189169999999
-73.8864169,40.8151609
-73.8864169,40.8151609
-73.9050863,40.8327501
-73.9102985,40.8287869
-73.9099468,40.837146
-73.9099468,40.837146
-73.9259123,40.6342676
-73.9259123,40.6342676
-73.9259123,40.6342676
-73.9461456,40.7718398
-73.8916423,40.6599257
-73.9873829,40.6834918
-73.95785529999999,40.7084911
-73.91286670000001,40.6867621
-73.9429425,40.7160994
-73.8372246,40.5803863
-73.9584414,40.7705669
-74.1122702,40.6347566
-73.95399820000002,40.8072091
-73.9402941,40.8285306
-73.92423579999999,40.80862339999999
-73.856699,40.8200322
-73.87753459999999,40.828976
-73.86357199999999,40.828049
-73.87753459999999,40.828976
-73.87753459999999,40.828976
-73.9192197,40.8348424
-73.9025388,40.8530611
-90.277558,38.665382
-74.0002966,40.7413184
-73.9543839,40.7772689
-73.8880654,40.6647807
-73.8929462,40.6725774
-73.8961789,40.6579899
-73.8929462,40.6725774
-73.9242256,40.6730832
-73.9262845,40.6737127
-73.9262845,40.6737127
-73.944096,40.6989682
-73.9364081,40.6925398
-73.982687,40.6945488
-73.8470657,40.7208932
-73.9847284,40.7199993
-73.9759581,40.7174488
-97.61051590000001,35.4749271
-73.9889999,40.7352838
-73.9970393,40.7504079
-73.9970393,40.7504079
-73.9637374,40.7721898
-73.9562105,40.8134463
-73.9175166,40.82189169999999
-73.9171293,40.8199481
-73.8877819,40.8374083
-73.9869054,40.5750884
-73.9869054,40.5750884
-74.0260414,40.6206026
-73.9442873,40.7756678
-73.9442873,40.7756678
-73.9442873,40.7756678
-73.9442873,40.7756678
-73.9656177,40.7744146
-73.9825664,40.7313474
-73.9904738,40.7126179
-76.5743088,39.2853322
-79.3951628,43.6723754
-79.3951628,43.6723754
-95.9888448,36.1555718
-73.755813,40.668791
-73.755813,40.668791
-73.8961789,40.6579899
-73.84126309999999,40.6626764
-74.0088774,40.7143933
-112.112671,33.651472
-112.112671,33.651472
-73.989891,40.5909369
-74.1627692,40.5779257
-74.1627692,40.5779257
-74.1627692,40.5779257
-74.1627692,40.5779257
-94.5966754,39.0569547
-73.9708356,40.7966164
-73.9686782,40.7977784
-73.9582361,40.8031131
-73.9450794,40.8225484
-73.9360329,40.8394861
-73.9374385,40.840353
-73.9368501,40.8472413
-73.91984769999999,40.86612969999999
-73.91984769999999,40.86612969999999
-73.9059272,40.8330398
-73.87664769999999,40.8260279
-73.8669542,40.8190444
-94.01745919999999,41.5284366
-73.9502432,40.7846912
-73.9155586,40.6337654
-73.957472,40.6674975
-73.957472,40.6674975
-73.96101639999999,40.7605694
-73.8794755,40.66708939999999
-73.990189,40.6842031
-73.9822686,40.6815793
-73.998802,40.7342315
-73.9835878,40.6892275
-73.810068,40.5885148
-73.8816399,40.7637782
-73.867515,40.752199
-73.867515,40.752199
-74.0751202,40.642211
-73.98489649999999,40.7578395
-94.7053013,37.3961631
-94.7053013,37.3961631
-73.9651648,40.792513
-73.92408730000001,40.8110918
-73.92408730000001,40.8110918
-73.86611839999999,40.8161959
